app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/code,weather/icon,weather/description,wind_dir,wind_gust_spd,wind_spd
22,172.63,100,17.7,119.73,908.99,61.05,907,d,0,1014.5,final,78,1015.55,0,165,21.7,2018-08-19T12:45:00,2018-08-19T16:45:00,1534697100,2.7,16,804,c04d,Overcast clouds,50,5.1,4.59
22,179.94,100,17.7,120.12,910.79,61.78,914.6,d,0,1014.5,final,78,1015.6,0,165,21.7,2018-08-19T13:00:00,2018-08-19T17:00:00,1534698000,2.7,16,804,c04d,Overcast clouds,50,5.5,4.87
22,187.26,100,17.7,119.73,908.99,61.05,907,d,0,1014.625,final,78,1015.625,0,165,21.7,2018-08-19T13:15:00,2018-08-19T17:15:00,1534698900,2.7,16,804,c04d,Overcast clouds,45,5.8,5.15
22,194.57,100,17.7,119.34,907.18,60.32,899.3,d,0,1014.75,final,78,1015.65,0,164,21.7,2018-08-19T13:30:00,2018-08-19T17:30:00,1534699800,2.7,16,804,c04d,Overcast clouds,45,6.2,5.42
22,201.89,100,17.7,118.94,905.38,59.59,891.7,d,0,1014.875,final,78,1015.675,0,163,21.7,2018-08-19T13:45:00,2018-08-19T17:45:00,1534700700,2.6,16,804,c04d,Overcast clouds,40,6.5,5.7
22,209.2,100,17.7,118.55,903.57,58.86,884.1,d,0,1015,final,78,1015.7,0,162,21.7,2018-08-19T14:00:00,2018-08-19T18:00:00,1534701600,2.6,16,804,c04d,Overcast clouds,40,6.5,5.7
22.1,214.78,100,17.6,117.35,897.88,57,861.8,d,0.125,1014.95,final,77,1015.7125,0,160,21.9,2018-08-19T14:15:00,2018-08-19T18:15:00,1534702500,2.5,16,804,c04d,Overcast clouds,35,6,5.33
22.3,220.35,100,17.6,116.15,892.19,55.15,839.6,d,0.25,1014.9,final,76,1015.725,0,158,22,2018-08-19T14:30:00,2018-08-19T18:30:00,1534703400,2.3,16,804,c04d,Overcast clouds,25,5.6,4.96
22.4,225.93,100,17.3,114.95,886.5,53.29,817.3,d,0.375,1014.85,final,74,1015.7375,0,156,22.2,2018-08-19T14:45:00,2018-08-19T18:45:00,1534704300,2.2,16,804,c04d,Overcast clouds,20,5.1,4.59
22.4,231.5,100,17.1,113.75,880.81,51.43,795.1,d,0.5,1014.8,final,73,1015.75,0,154,22.2,2018-08-19T15:00:00,2018-08-19T19:00:00,1534705200,2.1,16,804,c04d,Overcast clouds,25,5.1,4.59
22.4,235.48,100,17.1,111.66,870.27,48.98,760.3,d,0.5,1014.8,final,73,1015.7625,0,151,22.2,2018-08-19T15:15:00,2018-08-19T19:15:00,1534706100,2,16,804,c04d,Overcast clouds,30,5.1,4.59
22.7,239.46,100,17.4,109.57,859.74,46.52,725.4,d,0.5,1014.8,final,73,1015.775,0,146,22.5,2018-08-19T15:30:00,2018-08-19T19:30:00,1534707000,1.8,16,804,c04d,Overcast clouds,35,4.5,4.09
23,243.43,100,17.7,107.48,849.2,44.07,690.5,d,0.5,1014.8,final,73,1015.7875,0,141,22.8,2018-08-19T15:45:00,2018-08-19T19:45:00,1534707900,1.7,16,804,c04d,Overcast clouds,40,3.9,3.6
23,247.41,100,17.7,105.39,838.66,41.61,655.7,d,0.5,1014.8,final,73,1015.8,0,138,22.8,2018-08-19T16:00:00,2018-08-19T20:00:00,1534708800,1.5,16,804,c04d,Overcast clouds,40,4.2,3.85
23,250.45,100,17.7,102.24,821.04,38.88,611.4,d,0.375,1014.8,final,73,1015.825,0,132,22.8,2018-08-19T16:15:00,2018-08-19T20:15:00,1534709700,1.4,16,804,c04d,Overcast clouds,35,4.5,4.09
23,253.5,100,17.7,99.09,803.43,36.16,567.2,d,0.25,1014.8,final,73,1015.85,0,127,22.8,2018-08-19T16:30:00,2018-08-19T20:30:00,1534710600,1.3,16,804,c04d,Overcast clouds,35,4.8,4.34
23,256.54,100,17.7,95.93,785.81,33.43,523,d,0.125,1014.8,final,73,1015.875,0,121,22.8,2018-08-19T16:45:00,2018-08-19T20:45:00,1534711500,1.1,16,804,c04d,Overcast clouds,30,5.1,4.59
23,259.58,100,17.7,92.78,768.19,30.7,478.7,d,0,1014.8,final,73,1015.9,0,116,22.8,2018-08-19T17:00:00,2018-08-19T21:00:00,1534712400,1,16,804,c04d,Overcast clouds,30,4.8,4.34
23,262.15,100,17.7,88.17,738.02,27.87,429.6,d,0,1014.975,final,73,1016.05005,0,109,22.8,2018-08-19T17:15:00,2018-08-19T21:15:00,1534713300,0.9,16,804,c04d,Overcast clouds,30,4.5,4.09
23,264.73,100,17.7,83.56,707.85,25.04,380.6,d,0,1015.15,final,73,1016.2,0,102,22.8,2018-08-19T17:30:00,2018-08-19T21:30:00,1534714200,0.8,16,804,c04d,Overcast clouds,30,4.2,3.85
23,267.3,100,17.7,78.95,677.68,22.21,331.5,d,0,1015.325,final,73,1016.35,0,95,22.8,2018-08-19T17:45:00,2018-08-19T21:45:00,1534715100,0.7,16,804,c04d,Overcast clouds,30,3.9,3.6
23,269.87,100,17.7,74.34,647.51,19.38,282.4,d,0,1015.5,final,73,1016.5,0,88,22.8,2018-08-19T18:00:00,2018-08-19T22:00:00,1534716000,0.7,16,804,c04d,Overcast clouds,35,4.1,3.72
23,272.26,100,17.5,67.11,586.86,16.55,235.2,d,0.125,1015.575,final,72,1016.6,0,78,22.8,2018-08-19T18:15:00,2018-08-19T22:15:00,1534716900,0.6,16,804,c04d,Overcast clouds,35,4.2,3.84
23,274.66,100,17.5,59.88,526.2,13.72,187.9,d,0.25,1015.65,final,72,1016.7,0,69,22.8,2018-08-19T18:30:00,2018-08-19T22:30:00,1534717800,0.6,16,804,c04d,Overcast clouds,40,4.4,3.97
23,277.05,100,17.3,52.65,465.55,10.88,140.7,d,0.375,1015.725,final,71,1016.80005,0,59,22.8,2018-08-19T18:45:00,2018-08-19T22:45:00,1534718700,0.6,16,804,c04d,Overcast clouds,40,4.5,4.09
22.8,279.44,100,16.9,45.42,404.89,8.05,93.4,d,0.5,1015.8,final,70,1016.9,0,50,22.6,2018-08-19T19:00:00,2018-08-19T23:00:00,1534719600,0.6,16,804,c04d,Overcast clouds,40,4.2,3.84
22.7,281.86,100,17.2,34.07,303.67,5.29,70.1,d,0.375,1015.95,final,72,1016.95,0,37,22.5,2018-08-19T19:15:00,2018-08-19T23:15:00,1534720500,0.5,16,804,c04d,Overcast clouds,40,3.9,3.59
22.5,284.28,100,17.3,22.71,202.45,2.54,46.7,d,0.25,1016.1,final,73,1017,0,25,22.4,2018-08-19T19:30:00,2018-08-19T23:30:00,1534721400,0.5,16,804,c04n,Overcast clouds,40,3.6,3.35
22.4,286.7,100,17.3,11.36,101.22,-0.22,23.4,d,0.125,1016.25,final,74,1017.05,0,12,22.2,2018-08-19T19:45:00,2018-08-19T23:45:00,1534722300,0,16,804,c04n,Overcast clouds,40,3.3,3.1
22.5,289.12,100,17.8,0,0,-2.98,0,n,0,1016.4,final,76,1017.1,0,0,22.2,2018-08-19T20:00:00,2018-08-20T00:00:00,1534723200,0,16,804,c04n,Overcast clouds,40,3.3,3.1
22.7,291.74,100,17.8,0,0,-5.57,0,n,0,1016.42505,final,75,1017.225,0,0,22.4,2018-08-19T20:15:00,2018-08-20T00:15:00,1534724100,0,16,804,c04n,Overcast clouds,40,3.3,3.1
22.8,294.36,100,17.7,0,0,-8.16,0,n,0,1016.45,final,74,1017.35,0,0,22.6,2018-08-19T20:30:00,2018-08-20T00:30:00,1534725000,0,16,804,c04n,Overcast clouds,40,3.3,3.1
23.1,296.98,100,17.9,0,0,-10.75,0,n,0,1016.475,final,74,1017.475,0,0,22.8,2018-08-19T20:45:00,2018-08-20T00:45:00,1534725900,0,16,804,c04n,Overcast clouds,40,3.3,3.1
23,299.6,100,17.7,0,0,-13.34,0,n,0,1016.5,final,73,1017.6,0,0,22.8,2018-08-19T21:00:00,2018-08-20T01:00:00,1534726800,0,16,804,c04n,Overcast clouds,60,3.2,2.97
23.1,302.59,100,17.9,0,0,-15.66,0,n,0,1016.675,final,74,1017.71246,0,0,22.8,2018-08-19T21:15:00,2018-08-20T01:15:00,1534727700,0,16,804,c04n,Overcast clouds,75,3.1,2.85
23.1,305.58,100,18.3,0,0,-17.98,0,n,0,1016.85,final,76,1017.82495,0,0,22.8,2018-08-19T21:30:00,2018-08-20T01:30:00,1534728600,0,16,804,c04n,Overcast clouds,95,2.9,2.72
23.1,308.56,100,18.6,0,0,-20.29,0,n,0,1017.025,final,77,1017.9375,0,0,22.8,2018-08-19T21:45:00,2018-08-20T01:45:00,1534729500,0,16,804,c04n,Overcast clouds,110,2.8,2.6
22.8,311.55,100,18.5,0,0,-22.61,0,n,0,1017.2,final,78,1018.05,0,0,22.5,2018-08-19T22:00:00,2018-08-20T02:00:00,1534730400,0,16,804,c04n,Overcast clouds,120,3.6,3.34
22.5,315.06,100,18.2,0,0,-24.5,0,n,0,1017.275,final,78,1018.1625,0,0,22.2,2018-08-19T22:15:00,2018-08-20T02:15:00,1534731300,0,16,804,c04n,Overcast clouds,130,4.5,4.09
22.5,318.58,100,18.2,0,0,-26.39,0,n,0,1017.35,final,78,1018.275,0,0,22.2,2018-08-19T22:30:00,2018-08-20T02:30:00,1534732200,0,16,804,c04n,Overcast clouds,120,2.8,2.6
22.5,322.09,100,18.2,0,0,-28.27,0,n,0,1017.425,final,78,1018.3875,0,0,22.2,2018-08-19T22:45:00,2018-08-20T02:45:00,1534733100,0,16,804,c04n,Overcast clouds,100,3.3,3.1
22.5,325.6,100,18.2,0,0,-30.16,0,n,0,1017.5,final,78,1018.5,0,0,22.2,2018-08-19T23:00:00,2018-08-20T03:00:00,1534734000,0,16,804,c04n,Overcast clouds,95,3.2,2.97
22.5,329.69,100,17.8,0,0,-31.42,0,n,0,1017.6,final,76,1018.575,0,0,22.2,2018-08-19T23:15:00,2018-08-20T03:15:00,1534734900,0,16,804,c04n,Overcast clouds,90,3.1,2.85
22.4,333.79,100,17.1,0,0,-32.69,0,n,0,1017.7,final,73,1018.65,0,0,22.2,2018-08-19T23:30:00,2018-08-20T03:30:00,1534735800,0,16,804,c04n,Overcast clouds,85,2.9,2.72
22.3,337.88,100,16.5,0,0,-33.95,0,n,0,1017.80005,final,70,1018.725,0,0,22.2,2018-08-19T23:45:00,2018-08-20T03:45:00,1534736700,0,16,804,c04n,Overcast clouds,80,2.8,2.6
22.3,341.97,100,16,0,0,-35.21,0,n,0,1017.9,final,68,1018.8,0,0,22.2,2018-08-20T00:00:00,2018-08-20T04:00:00,1534737600,0,16,804,c04n,Overcast clouds,80,3.2,2.97
22.3,256.48,100,16,0,0,-35.66,0,n,0,1017.9,final,68,1018.7825,0,0,22.2,2018-08-20T00:15:00,2018-08-20T04:15:00,1534738500,0,16,804,c04n,Overcast clouds,75,3.6,3.34
22.3,170.99,100,16,0,0,-36.12,0,n,0,1017.9,final,68,1018.765,0,0,22.2,2018-08-20T00:30:00,2018-08-20T04:30:00,1534739400,0,16,804,c04n,Overcast clouds,75,4.1,3.72
22.3,85.49,100,16,0,0,-36.57,0,n,0,1017.9,final,68,1018.7475,0,0,22.2,2018-08-20T00:45:00,2018-08-20T04:45:00,1534740300,0,16,804,c04n,Overcast clouds,70,4.5,4.09
21.9,0,100,15.7,0,0,-37.02,0,n,0,1017.9,final,68,1018.73,0,0,21.9,2018-08-20T01:00:00,2018-08-20T05:00:00,1534741200,0,16,804,c04n,Overcast clouds,70,4.4,3.97
21.6,4.51,100,15.5,0,0,-36.58,0,n,0,1017.9,final,68,1018.71497,0,0,21.6,2018-08-20T01:15:00,2018-08-20T05:15:00,1534742100,0,16,804,c04n,Overcast clouds,70,4.2,3.84
21.3,9.02,100,15.2,0,0,-36.13,0,n,0,1017.9,final,68,1018.69995,0,0,21.4,2018-08-20T01:30:00,2018-08-20T05:30:00,1534743000,0,16,804,c04n,Overcast clouds,70,4.1,3.72
21,13.53,100,15,0,0,-35.69,0,n,0,1017.9,final,68,1018.685,0,0,21.1,2018-08-20T01:45:00,2018-08-20T05:45:00,1534743900,0,16,804,c04n,Overcast clouds,70,3.9,3.6
21,18.04,100,15,0,0,-35.24,0,n,0,1017.9,final,68,1018.67,0,0,21.1,2018-08-20T02:00:00,2018-08-20T06:00:00,1534744800,0,16,804,c04n,Overcast clouds,70,3.9,3.6
21,22.14,100,15,0,0,-33.98,0,n,0,1017.80005,final,68,1018.65247,0,0,21.1,2018-08-20T02:15:00,2018-08-20T06:15:00,1534745700,0,16,804,c04n,Overcast clouds,55,3.9,3.6
21.1,26.24,100,15.2,0,0,-32.73,0,n,0,1017.7,final,69,1018.635,0,0,21.1,2018-08-20T02:30:00,2018-08-20T06:30:00,1534746600,0,16,804,c04n,Overcast clouds,45,3.9,3.6
21.1,30.33,100,15.4,0,0,-31.47,0,n,0,1017.6,final,70,1018.6175,0,0,21.1,2018-08-20T02:45:00,2018-08-20T06:45:00,1534747500,0,16,804,c04n,Overcast clouds,30,3.9,3.6
20.8,34.43,100,15.1,0,0,-30.21,0,n,0,1017.5,final,70,1018.6,0,0,20.8,2018-08-20T03:00:00,2018-08-20T07:00:00,1534748400,0,16,804,c04n,Overcast clouds,25,4.1,3.72
20.5,37.95,100,15.1,0,0,-28.33,0,n,0,1017.6,final,71,1018.625,0,0,20.6,2018-08-20T03:15:00,2018-08-20T07:15:00,1534749300,0,16,804,c04n,Overcast clouds,20,4.2,3.84
20.2,41.47,100,15.1,0,0,-26.45,0,n,0,1017.7,final,72,1018.65,0,0,20.3,2018-08-20T03:30:00,2018-08-20T07:30:00,1534750200,0,16,804,c04n,Overcast clouds,15,4.4,3.97
20,44.98,100,15.2,0,0,-24.56,0,n,0,1017.80005,final,74,1018.675,0,0,20,2018-08-20T03:45:00,2018-08-20T07:45:00,1534751100,0,16,804,c04n,Overcast clouds,10,4.5,4.09
20,48.5,100,15.4,0,0,-22.68,0,n,0,1017.9,final,75,1018.7,0,0,20,2018-08-20T04:00:00,2018-08-20T08:00:00,1534752000,0,16,804,c04n,Overcast clouds,10,4.4,3.97
20,51.5,100,15.6,0,0,-20.37,0,n,0,1017.97504,final,76,1018.825,0,0,20,2018-08-20T04:15:00,2018-08-20T08:15:00,1534752900,0,16,804,c04n,Overcast clouds,10,4.2,3.84
20,54.49,100,15.6,0,0,-18.06,0,n,0,1018.05005,final,76,1018.95,0,0,20,2018-08-20T04:30:00,2018-08-20T08:30:00,1534753800,0,16,804,c04n,Overcast clouds,10,4.1,3.72
20.1,57.49,100,15.8,0,0,-15.74,0,n,0,1018.125,final,77,1019.075,0,0,20,2018-08-20T04:45:00,2018-08-20T08:45:00,1534754700,0,16,804,c04n,Overcast clouds,10,3.9,3.6
20.1,60.48,100,16,0,0,-13.43,0,n,0,1018.2,final,78,1019.2,0,0,20,2018-08-20T05:00:00,2018-08-20T09:00:00,1534755600,0,16,804,c04n,Overcast clouds,15,4.2,3.85
20.1,63.11,100,16,0,0,-10.84,0,n,0,1018.3,final,78,1019.275,0,0,20,2018-08-20T05:15:00,2018-08-20T09:15:00,1534756500,0,16,804,c04n,Overcast clouds,15,4.5,4.09
20.1,65.73,100,16,0,0,-8.25,0,n,0,1018.4,final,78,1019.35,0,0,20,2018-08-20T05:30:00,2018-08-20T09:30:00,1534757400,0,16,804,c04n,Overcast clouds,20,4.8,4.34
20.1,68.36,100,16,0,0,-5.66,0,n,0,1018.5,final,78,1019.425,0,0,20,2018-08-20T05:45:00,2018-08-20T09:45:00,1534758300,0,16,804,c04n,Overcast clouds,20,5.1,4.59
20.1,70.98,100,16,0,0,-3.07,0,n,0,1018.6,final,78,1019.5,0,0,20,2018-08-20T06:00:00,2018-08-20T10:00:00,1534759200,0,16,804,c04n,Overcast clouds,20,5,4.47
20.1,73.41,100,16,11.27,100.39,-0.32,23,d,0,1018.675,final,78,1019.6,0,12,20,2018-08-20T06:15:00,2018-08-20T10:15:00,1534760100,0,16,804,c04n,Overcast clouds,20,4.8,4.34
20.1,75.83,100,16,22.54,200.79,2.44,45.9,d,0,1018.75,final,78,1019.7,0,25,20,2018-08-20T06:30:00,2018-08-20T10:30:00,1534761000,0.5,16,804,c04n,Overcast clouds,20,4.7,4.22
20.1,78.26,100,16,33.81,301.18,5.19,68.9,d,0,1018.825,final,78,1019.80005,0,37,20,2018-08-20T06:45:00,2018-08-20T10:45:00,1534761900,0.5,16,804,c04d,Overcast clouds,20,4.5,4.09
20.2,80.68,87,16.2,45.08,401.57,7.94,91.9,d,0,1018.9,final,78,1019.9,0,81,20.1,2018-08-20T07:00:00,2018-08-20T11:00:00,1534762800,0.7,16,804,c04d,Overcast clouds,20,5.2,4.62
20.4,83.08,75,16.1,52.34,462.69,10.77,139,d,0,1018.95,final,77,1019.92505,0,86,20.3,2018-08-20T07:15:00,2018-08-20T11:15:00,1534763700,0.9,16,804,c04d,Overcast clouds,20,5.8,5.15
20.5,85.49,62,16.1,59.61,523.82,13.6,186.1,d,0,1019,final,76,1019.95,0,145,20.4,2018-08-20T07:30:00,2018-08-20T11:30:00,1534764600,1.1,16,803,c03d,Broken clouds,20,6.5,5.67
20.7,87.89,50,16.2,66.87,584.94,16.43,233.3,d,0,1019.05,final,76,1019.975,0,203,20.6,2018-08-20T07:45:00,2018-08-20T11:45:00,1534765500,1.3,16,803,c03d,Broken clouds,20,7.2,6.2
20.7,90.29,50,16,74.13,646.06,19.26,280.4,d,0,1019.1,final,75,1020,0,244,20.6,2018-08-20T08:00:00,2018-08-20T12:00:00,1534766400,1.4,16,803,c03d,Broken clouds,20,7.2,6.2
21,92.87,50,16.2,78.76,676.39,22.09,329.4,d,0,1019.125,final,74,1020.025,0,287,21,2018-08-20T08:15:00,2018-08-20T12:15:00,1534767300,1.6,16,803,c03d,Broken clouds,25,6.5,5.66
21.5,95.46,50,16.5,83.38,706.72,24.91,378.5,d,0,1019.15,final,74,1020.05,0,329,21.3,2018-08-20T08:30:00,2018-08-20T12:30:00,1534768200,1.7,16,803,c03d,Broken clouds,25,5.8,5.13
21.9,98.04,50,16.9,88.01,737.04,27.74,427.5,d,0,1019.175,final,74,1020.07495,0,371,21.7,2018-08-20T08:45:00,2018-08-20T12:45:00,1534769100,1.9,16,803,c03d,Broken clouds,30,5.1,4.59
21.9,100.62,59,16.7,92.63,767.37,30.56,476.5,d,0,1019.2,final,73,1020.1,0,384,21.8,2018-08-20T09:00:00,2018-08-20T13:00:00,1534770000,1.9,16,803,c03d,Broken clouds,30,5.3,4.72
22,103.67,68,17,95.79,785.06,33.28,520.7,d,0,1019.375,final,74,1020.27496,0,370,21.9,2018-08-20T09:15:00,2018-08-20T13:15:00,1534770900,1.9,16,803,c03d,Broken clouds,25,5.4,4.84
22.1,106.73,78,17.1,98.95,802.74,36,564.9,d,0,1019.55005,final,74,1020.44995,0,320,21.9,2018-08-20T09:30:00,2018-08-20T13:30:00,1534771800,1.9,16,804,c04d,Overcast clouds,25,5.6,4.97
22.2,109.78,87,17.2,102.11,820.43,38.72,609.1,d,0,1019.72504,final,74,1020.625,0,239,22,2018-08-20T09:45:00,2018-08-20T13:45:00,1534772700,1.8,16,804,c04d,Overcast clouds,20,5.7,5.09
22.5,112.83,87,17.6,105.27,838.11,41.44,653.3,d,0,1019.9,final,75,1020.8,0,256,22.3,2018-08-20T10:00:00,2018-08-20T14:00:00,1534773600,2,16,804,c04d,Overcast clouds,25,6.3,5.5
22.7,116.82,87,17.6,107.36,848.68,43.88,688.1,d,0,1019.72504,final,74,1020.625,0,269,22.5,2018-08-20T10:15:00,2018-08-20T14:15:00,1534774500,2.2,16,804,c04d,Overcast clouds,30,6.8,5.9
23,120.8,87,17.9,109.45,859.26,46.33,722.9,d,0,1019.55005,final,74,1020.44995,0,282,22.8,2018-08-20T10:30:00,2018-08-20T14:30:00,1534775400,2.3,16,804,c04d,Overcast clouds,35,7.3,6.3
23.3,124.79,87,18.1,111.54,869.83,48.77,757.8,d,0,1019.375,final,74,1020.27496,0,296,23,2018-08-20T10:45:00,2018-08-20T14:45:00,1534776300,2.5,16,804,c04d,Overcast clouds,40,7.8,6.7
23.2,128.77,90,17.9,113.63,880.4,51.21,792.6,d,0,1019.2,final,73,1020.1,0,255,22.9,2018-08-20T11:00:00,2018-08-20T15:00:00,1534777200,2.6,16,804,c04d,Overcast clouds,45,6.6,5.8
23.1,134.33,93,17.6,114.83,886.1,53.05,814.8,d,0,1019.3,final,72,1020.19995,0,203,22.9,2018-08-20T11:15:00,2018-08-20T15:15:00,1534778100,2.6,16,804,c04d,Overcast clouds,50,5.5,4.9
23.1,139.9,96,17.5,116.04,891.8,54.9,837,d,0,1019.4,final,72,1020.3,0,141,22.9,2018-08-20T11:30:00,2018-08-20T15:30:00,1534779000,2.5,16,804,c04d,Overcast clouds,55,4.4,4
23,145.46,100,17.3,117.24,897.5,56.74,859.2,d,0,1019.5,final,71,1020.4,0,161,22.8,2018-08-20T11:45:00,2018-08-20T15:45:00,1534779900,2.4,16,804,c04d,Overcast clouds,60,3.3,3.1
23,151.02,100,17,118.44,903.2,58.58,881.3,d,0,1019.6,final,70,1020.5,0,164,22.8,2018-08-20T12:00:00,2018-08-20T16:00:00,1534780800,2.6,16,804,c04d,Overcast clouds,65,3.3,3.1
23,158.28,100,17,118.83,905,59.3,888.9,d,0,1019.6,final,70,1020.5,0,165,22.8,2018-08-20T12:15:00,2018-08-20T16:15:00,1534781700,2.6,16,804,c04d,Overcast clouds,65,3.3,3.1
23,165.54,100,17,119.22,906.8,60.02,896.5,d,0,1019.6,final,70,1020.5,0,166,22.8,2018-08-20T12:30:00,2018-08-20T16:30:00,1534782600,2.6,16,804,c04d,Overcast clouds,70,3.3,3.1
23,172.8,100,17,119.61,908.59,60.73,904.1,d,0,1019.6,final,70,1020.5,0,166,22.8,2018-08-20T12:45:00,2018-08-20T16:45:00,1534783500,2.7,16,804,c04d,Overcast clouds,70,3.3,3.1
23,180.06,100,17,120,910.39,61.45,911.6,d,0,1019.6,final,70,1020.5,0,167,22.8,2018-08-20T13:00:00,2018-08-20T17:00:00,1534784400,2.7,16,804,c04d,Overcast clouds,70,3.3,3.1
23,187.31,100,17,119.6,908.56,60.72,903.9,d,0,1019.725,final,70,1020.575,0,166,22.8,2018-08-20T13:15:00,2018-08-20T17:15:00,1534785300,2.7,16,804,c04d,Overcast clouds,70,3.3,3.1
23,194.57,100,17,119.21,906.73,59.99,896.2,d,0,1019.85,final,70,1020.65,0,166,22.8,2018-08-20T13:30:00,2018-08-20T17:30:00,1534786200,2.6,16,804,c04d,Overcast clouds,70,3.3,3.1
23,201.82,100,17,118.81,904.9,59.26,888.5,d,0,1019.975,final,70,1020.725,0,165,22.8,2018-08-20T13:45:00,2018-08-20T17:45:00,1534787100,2.6,16,804,c04d,Overcast clouds,70,3.3,3.1
23,209.07,100,17,118.41,903.07,58.53,880.8,d,0,1020.1,final,70,1020.8,0,164,22.8,2018-08-20T14:00:00,2018-08-20T18:00:00,1534788000,2.6,16,804,c04d,Overcast clouds,70,3.3,3.1
23.4,214.62,100,17.4,117.2,897.33,56.68,858.5,d,0,1019.975,final,70,1020.725,0,161,23.2,2018-08-20T14:15:00,2018-08-20T18:15:00,1534788900,2.4,16,804,c04d,Overcast clouds,65,3.1,2.93
23.7,220.17,100,17.5,115.99,891.59,54.83,836.2,d,0,1019.85,final,69,1020.65,0,158,23.5,2018-08-20T14:30:00,2018-08-20T18:30:00,1534789800,2.3,16,804,c04d,Overcast clouds,65,3,2.76
24.1,225.71,100,17.6,114.78,885.85,52.98,813.9,d,0,1019.725,final,68,1020.575,0,155,23.9,2018-08-20T14:45:00,2018-08-20T18:45:00,1534790700,2.2,16,804,c04d,Overcast clouds,60,2.8,2.6
24.1,231.26,100,17.6,113.57,880.11,51.13,791.5,d,0,1019.6,final,68,1020.5,0,153,23.9,2018-08-20T15:00:00,2018-08-20T19:00:00,1534791600,2.1,16,804,c04d,Overcast clouds,65,2.8,2.6
24.1,235.23,100,17.6,111.47,869.48,48.68,756.6,d,0,1019.425,final,68,1020.35,0,149,23.9,2018-08-20T15:15:00,2018-08-20T19:15:00,1534792500,2,16,804,c04d,Overcast clouds,70,2.8,2.6
24.1,239.21,100,17.6,109.37,858.85,46.24,721.6,d,0,1019.25,final,68,1020.2,0,145,23.9,2018-08-20T15:30:00,2018-08-20T19:30:00,1534793400,1.8,16,804,c04d,Overcast clouds,75,2.8,2.6
24.1,243.18,100,17.6,107.27,848.22,43.79,686.7,d,0,1019.075,final,68,1020.05005,0,141,23.9,2018-08-20T15:45:00,2018-08-20T19:45:00,1534794300,1.7,16,804,c04d,Overcast clouds,80,2.8,2.6
24,247.15,96,17.5,105.17,837.59,41.34,651.8,d,0,1018.9,final,68,1019.9,0,110,23.8,2018-08-20T16:00:00,2018-08-20T20:00:00,1534795200,1.7,16,804,c04d,Overcast clouds,95,2.8,2.6
23.8,250.2,93,17.6,102,819.8,38.62,607.4,d,0,1018.825,final,69,1019.775,0,151,23.6,2018-08-20T16:15:00,2018-08-20T20:15:00,1534796100,1.6,16,804,c04d,Overcast clouds,110,2.8,2.6
23.7,253.24,90,17.7,98.82,802,35.89,563.1,d,0,1018.75,final,70,1019.65,0,182,23.4,2018-08-20T16:30:00,2018-08-20T20:30:00,1534797000,1.5,16,804,c04d,Overcast clouds,125,2.8,2.6
23.6,256.29,87,18,95.65,784.21,33.17,518.8,d,0,1018.675,final,72,1019.525,0,203,23.3,2018-08-20T16:45:00,2018-08-20T20:45:00,1534797900,1.4,16,804,c04d,Overcast clouds,140,2.8,2.6
23.6,259.33,87,18.2,92.47,766.41,30.44,474.5,d,0,1018.6,final,73,1019.4,0,185,23.3,2018-08-20T17:00:00,2018-08-20T21:00:00,1534798800,1.3,16,804,c04d,Overcast clouds,145,2.9,2.72
23.6,261.91,87,18.4,87.82,735.84,27.61,425.4,d,0,1018.675,final,74,1019.47504,0,166,23.3,2018-08-20T17:15:00,2018-08-20T21:15:00,1534799700,1.2,16,804,c04d,Overcast clouds,150,3.1,2.85
23.6,264.49,87,18.4,83.17,705.28,24.78,376.3,d,0,1018.75,final,74,1019.55005,0,146,23.3,2018-08-20T17:30:00,2018-08-20T21:30:00,1534800600,1.1,16,804,c04d,Overcast clouds,155,3.2,2.97
23.6,267.06,87,18.6,78.51,674.71,21.95,327.2,d,0,1018.825,final,75,1019.625,0,127,23.3,2018-08-20T17:45:00,2018-08-20T21:45:00,1534801500,1,16,804,c04d,Overcast clouds,160,3.3,3.1
23.5,269.64,87,18.7,73.86,644.14,19.12,278.1,d,0,1018.9,final,76,1019.7,0,108,23.2,2018-08-20T18:00:00,2018-08-20T22:00:00,1534802400,0.9,16,804,c04d,Overcast clouds,160,3.2,2.97
23.4,272.04,87,18.6,66.53,582.21,16.29,230.9,d,0,1018.825,final,76,1019.7,0,90,23.1,2018-08-20T18:15:00,2018-08-20T22:15:00,1534803300,0.8,16,804,c04d,Overcast clouds,155,3.1,2.85
23.3,274.44,87,18.5,59.21,520.28,13.46,183.8,d,0,1018.75,final,76,1019.7,0,71,22.9,2018-08-20T18:30:00,2018-08-20T22:30:00,1534804200,0.8,16,804,c04d,Overcast clouds,155,2.9,2.72
23.1,276.83,87,18.1,51.88,458.34,10.62,136.7,d,0,1018.675,final,75,1019.7,0,53,22.8,2018-08-20T18:45:00,2018-08-20T22:45:00,1534805100,0.7,16,804,c04d,Overcast clouds,150,2.8,2.6
22.9,279.23,87,18,44.55,396.41,7.79,89.6,d,0,1018.6,final,75,1019.7,0,79,22.6,2018-08-20T19:00:00,2018-08-20T23:00:00,1534806000,0.7,16,804,c04d,Overcast clouds,155,2.5,2.32
