app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/description,weather/code,weather/icon,wind_dir,wind_gust_spd,wind_spd
25.5,65.32,87,22.8,40.97,352.5,7.48,88.3,d,0,1006.575,final,89,1007.475,0,73,24.7,2018-06-19T06:15:00,2018-06-19T10:15:00,1529403300,0.7,16,Overcast clouds,804,c04d,265,2.4,2.29
25.7,67.58,87,22.7,49.05,427.66,10.11,129.2,d,0,1006.75,final,88,1007.65,0,48,24.9,2018-06-19T06:30:00,2018-06-19T10:30:00,1529404200,0.7,16,Overcast clouds,804,c04d,270,2.9,2.7
25.9,69.83,87,22.9,57.12,502.83,12.73,170.1,d,0,1006.925,final,88,1007.825,0,63,25,2018-06-19T06:45:00,2018-06-19T10:45:00,1529405100,0.8,16,Overcast clouds,804,c04d,270,3.3,3.1
26,72.09,87,22.8,65.2,577.99,15.36,211.1,d,0,1007.1,final,87,1008,0,79,25.1,2018-06-19T07:00:00,2018-06-19T11:00:00,1529406000,0.8,16,Overcast clouds,804,c04d,270,3.5,3.22
26.1,74.29,87,22.8,70.35,614.4,18.12,258.6,d,0,1007.225,final,86,1008.075,0,97,25.3,2018-06-19T07:15:00,2018-06-19T11:15:00,1529406900,0.8,16,Overcast clouds,804,c04d,270,3.6,3.35
26.2,76.49,87,22.5,75.51,650.82,20.89,306.2,d,0,1007.35,final,84,1008.15,0,115,25.4,2018-06-19T07:30:00,2018-06-19T11:30:00,1529407800,0.9,16,Overcast clouds,804,c04d,270,3.8,3.47
26.4,78.68,87,22.3,80.66,687.23,23.65,353.8,d,0,1007.475,final,82,1008.225,0,133,25.6,2018-06-19T07:45:00,2018-06-19T11:45:00,1529408700,1,16,Overcast clouds,804,c04d,270,3.9,3.6
26.3,80.88,87,22.1,85.81,723.64,26.41,401.4,d,0,1007.6,final,81,1008.3,0,151,25.6,2018-06-19T08:00:00,2018-06-19T12:00:00,1529409600,1.1,16,Overcast clouds,804,c04d,270,3.9,3.6
27,83.19,87,22,89.48,745.2,29.24,448.4,d,0,1007.475,final,77,1008.225,0,169,26.3,2018-06-19T08:15:00,2018-06-19T12:15:00,1529410500,1.2,16,Overcast clouds,804,c04d,290,5.2,4.63
29.3,85.51,87,22,93.14,766.75,32.07,495.5,d,0,1007.35,final,74,1008.15,0,187,27.1,2018-06-19T08:30:00,2018-06-19T12:30:00,1529411400,1.4,16,Overcast clouds,804,c04d,310,6.5,5.66
30.3,87.82,87,21.8,96.81,788.31,34.9,542.6,d,0,1007.225,final,70,1008.075,0,205,27.8,2018-06-19T08:45:00,2018-06-19T12:45:00,1529412300,1.5,16,Overcast clouds,804,c04d,330,10,6.7
30.5,90.13,78,21.2,100.47,809.86,37.73,589.7,d,0,1007.1,final,66,1008,0,326,28.2,2018-06-19T09:00:00,2018-06-19T13:00:00,1529413200,2,16,Overcast clouds,804,c04d,335,9.9,6.45
30.8,92.84,68,20.9,103.09,823.46,40.56,631.4,d,0,1007.1,final,63,1008.025,0,441,28.6,2018-06-19T09:15:00,2018-06-19T13:15:00,1529414100,2.5,16,Broken clouds,803,c03d,335,9.9,6.2
31,95.56,59,20.4,105.71,837.06,43.39,673.1,d,0,1007.1,final,60,1008.05,0,534,29,2018-06-19T09:30:00,2018-06-19T13:30:00,1529415000,3.1,16,Broken clouds,803,c03d,340,9.8,5.95
31.2,98.27,50,20,108.33,850.65,46.21,714.8,d,0,1007.1,final,57,1008.07495,0,614,29.4,2018-06-19T09:45:00,2018-06-19T13:45:00,1529415900,3.8,16,Broken clouds,803,c03d,340,9.8,5.7
31,100.98,59,19.2,110.95,864.25,49.04,756.5,d,0,1007.1,final,54,1008.1,0,603,29.5,2018-06-19T10:00:00,2018-06-19T14:00:00,1529416800,3.8,16,Broken clouds,803,c03d,345,7.2,6.2
31.1,104.69,68,19.1,112.72,872.71,51.74,789,d,0,1007.25,final,53,1008.225,0,557,29.7,2018-06-19T10:15:00,2018-06-19T14:15:00,1529417700,3.6,16,Broken clouds,803,c03d,345,7.8,6.7
31.1,108.4,78,18.9,114.5,881.16,54.44,821.6,d,0,1007.4,final,52,1008.35,0,462,29.9,2018-06-19T10:30:00,2018-06-19T14:30:00,1529418600,3.4,16,Overcast clouds,804,c04d,350,8.5,7.2
31.4,112.11,87,19.1,116.27,889.62,57.13,854.1,d,0,1007.55,final,52,1008.475,0,331,30,2018-06-19T10:45:00,2018-06-19T14:45:00,1529419500,3.2,16,Overcast clouds,804,c04d,350,9,7.7
31.4,115.82,87,18.9,118.04,898.07,59.83,886.6,d,0,1007.7,final,51,1008.6,0,344,30.1,2018-06-19T11:00:00,2018-06-19T15:00:00,1529420400,3.4,16,Overcast clouds,804,c04d,350,8.8,7.2
31.5,121.94,87,18.7,119.07,902.7,62.09,907.1,d,0,1007.8,final,50,1008.69995,0,352,30.3,2018-06-19T11:15:00,2018-06-19T15:15:00,1529421300,3.5,16,Overcast clouds,804,c04d,345,8.6,6.7
31.4,128.06,87,18.2,120.09,907.34,64.35,927.6,d,0,1007.9,final,48,1008.8,0,362,30.4,2018-06-19T11:30:00,2018-06-19T15:30:00,1529422200,3.7,16,Overcast clouds,804,c04d,345,8.4,6.2
31.4,134.18,87,18,121.12,911.97,66.6,948.1,d,0,1008,final,47,1008.9,0,371,30.6,2018-06-19T11:45:00,2018-06-19T15:45:00,1529423100,3.9,16,Overcast clouds,804,c04d,340,8.2,5.7
31.1,140.3,87,17.5,122.14,916.6,68.86,968.6,d,0,1008.1,final,46,1009,0,380,30.4,2018-06-19T12:00:00,2018-06-19T16:00:00,1529424000,4,16,Overcast clouds,804,c04d,340,8.1,5.7
30.7,150.58,87,17,122.46,918.03,69.83,975.4,d,0,1008.1,final,45,1008.975,0,384,30.3,2018-06-19T12:15:00,2018-06-19T16:15:00,1529424900,4.1,16,Overcast clouds,804,c04d,335,7.9,5.7
30.4,160.86,87,16.5,122.79,919.45,70.8,982.1,d,0,1008.1,final,44,1008.95,0,388,30.1,2018-06-19T12:30:00,2018-06-19T16:30:00,1529425800,4.1,16,Overcast clouds,804,c04d,335,7.8,5.7
29.9,171.14,87,15.7,123.11,920.88,71.77,988.8,d,0,1008.1,final,42,1008.92505,0,393,30,2018-06-19T12:45:00,2018-06-19T16:45:00,1529426700,4.2,16,Overcast clouds,804,c04d,330,7.7,5.7
30.3,181.42,78,15.7,123.43,922.3,72.74,995.5,d,0,1008.1,final,41,1008.9,0,569,30.4,2018-06-19T13:00:00,2018-06-19T17:00:00,1529427600,4.9,16,Overcast clouds,804,c04d,335,8.1,5.55
30.7,191.48,68,15.7,123.07,920.69,71.66,987.9,d,0,1008.05,final,40,1008.875,0,707,30.9,2018-06-19T13:15:00,2018-06-19T17:15:00,1529428500,5.5,16,Broken clouds,803,c03d,335,8.5,5.4
31,201.54,59,15.3,122.7,919.08,70.58,980.3,d,0,1008,final,38,1008.85,0,794,31.3,2018-06-19T13:30:00,2018-06-19T17:30:00,1529429400,6.1,16,Broken clouds,803,c03d,340,8.9,5.25
31.4,211.59,50,15.2,122.34,917.46,69.49,972.7,d,0,1007.95,final,37,1008.825,0,850,31.7,2018-06-19T13:45:00,2018-06-19T17:45:00,1529430300,6.6,16,Broken clouds,803,c03d,340,9.3,5.09
31.2,221.65,50,14.8,121.97,915.85,68.41,965.1,d,0,1007.9,final,36,1008.8,0,845,31.7,2018-06-19T14:00:00,2018-06-19T18:00:00,1529431200,6.5,16,Broken clouds,803,c03d,340,9.7,5.09
31,227.56,50,13.9,120.9,911.01,66.11,943.8,d,0,1007.85004,final,34,1008.75,0,828,31.7,2018-06-19T14:15:00,2018-06-19T18:15:00,1529432100,6.3,16,Broken clouds,803,c03d,335,10.1,5.46
30.7,233.47,50,13,119.83,906.16,63.81,922.5,d,0,1007.80005,final,32,1008.69995,0,811,31.7,2018-06-19T14:30:00,2018-06-19T18:30:00,1529433000,6,16,Broken clouds,803,c03d,325,10.4,5.83
30.5,239.37,50,12,118.76,901.32,61.5,901.2,d,0,1007.75,final,30,1008.64996,0,795,31.7,2018-06-19T14:45:00,2018-06-19T18:45:00,1529433900,5.7,16,Broken clouds,803,c03d,320,10.8,6.2
30.3,245.28,50,11,117.69,896.47,59.2,879.9,d,0,1007.7,final,28,1008.6,0,778,31.7,2018-06-19T15:00:00,2018-06-19T19:00:00,1529434800,5.5,16,Broken clouds,803,c03d,320,10.4,6.32
30.3,248.9,50,11,115.87,887.75,56.49,846.8,d,0,1007.625,final,28,1008.55,0,749,31.7,2018-06-19T15:15:00,2018-06-19T19:15:00,1529435700,5.1,16,Broken clouds,803,c03d,320,10.1,6.45
30.3,252.53,50,11,114.05,879.03,53.78,813.6,d,0,1007.55005,final,28,1008.5,0,719,31.7,2018-06-19T15:30:00,2018-06-19T19:30:00,1529436600,4.7,16,Broken clouds,803,c03d,320,9.7,6.57
30.3,256.15,50,11,112.23,870.31,51.07,780.4,d,0,1007.47504,final,28,1008.45,0,690,31.7,2018-06-19T15:45:00,2018-06-19T19:45:00,1529437500,4.4,16,Broken clouds,803,c03d,320,9.3,6.7
30.3,259.77,43,11,110.41,861.59,48.36,747.2,d,0,1007.4,final,28,1008.4,0,686,31.7,2018-06-19T16:00:00,2018-06-19T20:00:00,1529438400,4.4,16,Broken clouds,803,c03d,325,9.4,6.57
30.3,262.45,37,11,107.73,847.61,45.53,705.1,d,0,1007.47504,final,28,1008.5,0,662,31.7,2018-06-19T16:15:00,2018-06-19T20:15:00,1529439300,4.2,16,Scattered clouds,802,c02d,325,9.6,6.45
30.3,265.12,31,11,105.06,833.63,42.7,662.9,d,0,1007.55005,final,28,1008.6,0,631,31.7,2018-06-19T16:30:00,2018-06-19T20:30:00,1529440200,4,16,Scattered clouds,802,c02d,330,9.7,6.32
30.3,267.8,25,11,102.38,819.64,39.87,620.7,d,0,1007.625,final,28,1008.7,0,597,31.7,2018-06-19T16:45:00,2018-06-19T20:45:00,1529441100,3.8,16,Scattered clouds,802,c02d,330,9.8,6.2
30.1,270.47,25,10.8,99.7,805.66,37.04,578.6,d,0,1007.7,final,28,1008.8,0,556,31.6,2018-06-19T17:00:00,2018-06-19T21:00:00,1529442000,3.5,16,Scattered clouds,802,c02d,330,10.3,6.07
30,272.77,25,10.7,95.96,783.47,34.21,531.3,d,0,1007.7,final,28,1008.75,0,511,31.4,2018-06-19T17:15:00,2018-06-19T21:15:00,1529442900,3.1,16,Scattered clouds,802,c02d,325,10.8,5.95
29.8,275.07,25,10.6,92.23,761.27,31.38,484.1,d,0,1007.7,final,28,1008.69995,0,466,31.3,2018-06-19T17:30:00,2018-06-19T21:30:00,1529443800,2.8,16,Scattered clouds,802,c02d,325,11.3,5.82
29.6,277.37,25,9.9,88.49,739.08,28.55,436.8,d,0,1007.7,final,27,1008.64996,0,433,31.1,2018-06-19T17:45:00,2018-06-19T21:45:00,1529444700,2.5,16,Scattered clouds,802,c02d,320,11.8,5.7
29.5,279.67,25,9.8,84.75,716.88,25.72,389.6,d,0,1007.7,final,27,1008.6,0,386,31,2018-06-19T18:00:00,2018-06-19T22:00:00,1529445600,2.2,16,Scattered clouds,802,c02d,320,11.1,5.82
29.3,281.87,25,9.1,79.48,679.12,22.97,342.1,d,0,1007.7,final,26,1008.625,0,339,30.9,2018-06-19T18:15:00,2018-06-19T22:15:00,1529446500,2,16,Scattered clouds,802,c02d,315,10.3,5.95
29.1,284.07,25,9,74.21,641.35,20.21,294.7,d,0,1007.7,final,26,1008.65,0,292,30.7,2018-06-19T18:30:00,2018-06-19T22:30:00,1529447400,1.9,16,Scattered clouds,802,c02d,315,9.6,6.07
29,286.26,25,8.3,68.93,603.59,17.46,247.3,d,0,1007.7,final,25,1008.675,0,245,30.6,2018-06-19T18:45:00,2018-06-19T22:45:00,1529448300,1.7,16,Scattered clouds,802,c02d,310,8.8,6.2
28.7,288.46,25,7.5,63.66,565.82,14.7,199.9,d,0,1007.7,final,24,1008.7,0,198,30.3,2018-06-19T19:00:00,2018-06-19T23:00:00,1529449200,1.6,16,Scattered clouds,802,c02d,310,9.2,6.07
28.4,290.73,25,7.8,55.28,486.29,12.09,159.8,d,0,1007.925,final,25,1008.85,0,159,30,2018-06-19T19:15:00,2018-06-19T23:15:00,1529450100,1.5,16,Scattered clouds,802,c02d,310,9.6,5.95
28.2,292.99,25,8.2,46.91,406.76,9.47,119.7,d,0,1008.15,final,26,1009,0,119,29.7,2018-06-19T19:30:00,2018-06-19T23:30:00,1529451000,1.5,16,Scattered clouds,802,c02d,310,9.9,5.82
28,295.26,25,7.9,38.53,327.22,6.86,79.5,d,0,1008.375,final,26,1009.15,0,79,29.4,2018-06-19T19:45:00,2018-06-19T23:45:00,1529451900,1.5,16,Scattered clouds,802,c02d,310,10.3,5.7
28,297.52,31,8.5,30.15,247.69,4.24,39.4,d,0,1008.6,final,27,1009.3,0,39,29.4,2018-06-19T20:00:00,2018-06-20T00:00:00,1529452800,1.4,16,Scattered clouds,802,c02n,310,6.5,5.7
27.7,299.99,37,8.5,22.61,185.77,1.84,29.6,d,0,1008.725,final,28,1009.475,0,29,28.9,2018-06-19T20:15:00,2018-06-20T00:15:00,1529453700,1.3,16,Scattered clouds,802,c02n,315,6.3,5.5
27.2,302.46,43,8.1,15.08,123.85,-0.56,19.7,d,0,1008.85,final,28,1009.65,0,19,28.3,2018-06-19T20:30:00,2018-06-20T00:30:00,1529454600,0,16,Broken clouds,803,c03n,315,6,5.3
26.9,304.92,50,7.6,7.54,61.92,-2.96,9.9,d,0,1008.975,final,28,1009.825,0,9,27.8,2018-06-19T20:45:00,2018-06-20T00:45:00,1529455500,0,16,Broken clouds,803,c03n,320,5.7,5.09
26.7,307.39,50,7.9,0,0,-5.36,0,n,0,1009.1,final,29,1010,0,0,27.5,2018-06-19T21:00:00,2018-06-20T01:00:00,1529456400,0,16,Broken clouds,803,c03n,330,5.7,5.09
26.6,310.17,50,8.2,0,0,-7.44,0,n,0,1009.35,final,30,1010.275,0,0,27.3,2018-06-19T21:15:00,2018-06-20T01:15:00,1529457300,0,16,Broken clouds,803,c03n,335,5.7,5.09
26.4,312.95,50,8.4,0,0,-9.52,0,n,0,1009.6,final,31,1010.55,0,0,27,2018-06-19T21:30:00,2018-06-20T01:30:00,1529458200,0,16,Broken clouds,803,c03n,345,5.7,5.09
26.3,315.72,50,8.6,0,0,-11.6,0,n,0,1009.85,final,32,1010.82495,0,0,26.7,2018-06-19T21:45:00,2018-06-20T01:45:00,1529459100,0,16,Broken clouds,803,c03n,350,5.7,5.09
25.6,318.5,59,8.6,0,0,-13.68,0,n,0,1010.1,final,33,1011.1,0,0,26.1,2018-06-19T22:00:00,2018-06-20T02:00:00,1529460000,0,16,Broken clouds,803,c03n,270,5.4,4.84
25.1,321.66,68,9.4,0,0,-15.32,0,n,0,1010.1,final,36,1011.125,0,0,25.5,2018-06-19T22:15:00,2018-06-20T02:15:00,1529460900,0,16,Broken clouds,803,c03n,185,5.1,4.59
24.5,324.83,78,9.7,0,0,-16.96,0,n,0,1010.1,final,38,1011.15,0,0,25,2018-06-19T22:30:00,2018-06-20T02:30:00,1529461800,0,16,Overcast clouds,804,c04n,105,4.8,4.34
23.9,327.99,87,9.9,0,0,-18.6,0,n,0,1010.1,final,40,1011.175,0,0,24.4,2018-06-19T22:45:00,2018-06-20T02:45:00,1529462700,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.9,331.15,87,10.9,0,0,-20.24,0,n,0,1010.1,final,43,1011.2,0,0,24.3,2018-06-19T23:00:00,2018-06-20T03:00:00,1529463600,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.8,334.69,87,11.1,0,0,-21.3,0,n,0,1010.1,final,44,1011.2,0,0,24.1,2018-06-19T23:15:00,2018-06-20T03:15:00,1529464500,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.7,338.24,87,11.4,0,0,-22.36,0,n,0,1010.1,final,45,1011.2,0,0,24,2018-06-19T23:30:00,2018-06-20T03:30:00,1529465400,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.5,341.78,87,11.6,0,0,-23.41,0,n,0,1010.1,final,46,1011.2,0,0,23.9,2018-06-19T23:45:00,2018-06-20T03:45:00,1529466300,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.6,345.32,90,11.9,0,0,-24.47,0,n,0,1010.1,final,47,1011.2,0,0,23.9,2018-06-20T00:00:00,2018-06-20T04:00:00,1529467200,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.6,259.1,93,11.9,0,0,-24.83,0,n,0,1010.1625,final,47,1011.225,0,0,23.9,2018-06-20T00:15:00,2018-06-20T04:15:00,1529468100,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.6,172.88,96,12.2,0,0,-25.18,0,n,0,1010.225,final,48,1011.25,0,0,23.9,2018-06-20T00:30:00,2018-06-20T04:30:00,1529469000,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.6,86.66,100,12.2,0,0,-25.54,0,n,0,1010.2875,final,48,1011.275,0,0,23.9,2018-06-20T00:45:00,2018-06-20T04:45:00,1529469900,0,16,Overcast clouds,804,c04n,20,4.5,4.09
23.4,0.44,96,12.1,0,0,-25.89,0,n,0,1010.35,final,48,1011.3,0,0,23.8,2018-06-20T01:00:00,2018-06-20T05:00:00,1529470800,0,16,Overcast clouds,804,c04n,20,5,4.5
23.3,4.22,93,12,0,0,-25.49,0,n,0,1010.4125,final,48,1011.325,0,0,23.6,2018-06-20T01:15:00,2018-06-20T05:15:00,1529471700,0,16,Overcast clouds,804,c04n,20,5.5,4.9
23.1,7.99,90,11.8,0,0,-25.1,0,n,0,1010.475,final,48,1011.35,0,0,23.4,2018-06-20T01:30:00,2018-06-20T05:30:00,1529472600,0,16,Overcast clouds,804,c04n,20,6,5.3
23,11.77,87,12,0,0,-24.7,0,n,0,1010.5375,final,49,1011.375,0,0,23.3,2018-06-20T01:45:00,2018-06-20T05:45:00,1529473500,0,16,Overcast clouds,804,c04n,20,6.5,5.7
23,15.54,87,12,0,0,-24.3,0,n,0,1010.6,final,49,1011.4,0,0,23.3,2018-06-20T02:00:00,2018-06-20T06:00:00,1529474400,0,16,Overcast clouds,804,c04n,20,6.5,5.7
22.6,19.06,87,12,0,0,-23.21,0,n,0,1010.55,final,50,1011.42505,0,0,22.9,2018-06-20T02:15:00,2018-06-20T06:15:00,1529475300,0,16,Overcast clouds,804,c04n,20,6,5.33
22.2,22.58,87,12.2,0,0,-22.11,0,n,0,1010.5,final,52,1011.45,0,0,22.6,2018-06-20T02:30:00,2018-06-20T06:30:00,1529476200,0,16,Overcast clouds,804,c04n,20,5.6,4.96
21.9,26.1,87,12.5,0,0,-21.02,0,n,0,1010.45,final,54,1011.475,0,0,22.2,2018-06-20T02:45:00,2018-06-20T06:45:00,1529477100,0,16,Overcast clouds,804,c04n,20,5.1,4.59
21.8,29.62,87,12.6,0,0,-19.92,0,n,0,1010.4,final,55,1011.5,0,0,22.1,2018-06-20T03:00:00,2018-06-20T07:00:00,1529478000,0,16,Overcast clouds,804,c04n,20,5.1,4.59
21.6,32.76,87,12.5,0,0,-18.25,0,n,0,1010.4,final,55,1011.475,0,0,21.9,2018-06-20T03:15:00,2018-06-20T07:15:00,1529478900,0,16,Overcast clouds,804,c04n,20,5.1,4.59
21.5,35.9,87,12.1,0,0,-16.59,0,n,0,1010.4,final,54,1011.45,0,0,21.8,2018-06-20T03:30:00,2018-06-20T07:30:00,1529479800,0,16,Overcast clouds,804,c04n,20,5.1,4.59
21.3,39.04,87,12,0,0,-14.92,0,n,0,1010.4,final,54,1011.42505,0,0,21.7,2018-06-20T03:45:00,2018-06-20T07:45:00,1529480700,0,16,Overcast clouds,804,c04n,20,5.1,4.59
21.3,42.18,87,12,0,0,-13.25,0,n,0,1010.4,final,54,1011.4,0,0,21.7,2018-06-20T04:00:00,2018-06-20T08:00:00,1529481600,0,16,Overcast clouds,804,c04n,25,4.8,4.34
21.3,44.94,87,12,0,0,-11.15,0,n,0,1010.575,final,54,1011.525,0,0,21.7,2018-06-20T04:15:00,2018-06-20T08:15:00,1529482500,0,16,Overcast clouds,804,c04n,25,4.5,4.09
21.3,47.7,87,12,0,0,-9.04,0,n,0,1010.75,final,54,1011.65,0,0,21.7,2018-06-20T04:30:00,2018-06-20T08:30:00,1529483400,0,16,Overcast clouds,804,c04n,30,4.2,3.85
21.3,50.45,87,12,0,0,-6.94,0,n,0,1010.925,final,54,1011.775,0,0,21.7,2018-06-20T04:45:00,2018-06-20T08:45:00,1529484300,0,16,Overcast clouds,804,c04n,30,3.9,3.6
21.6,53.21,87,12.2,0,0,-4.83,0,n,0,1011.1,final,54,1011.9,0,0,22,2018-06-20T05:00:00,2018-06-20T09:00:00,1529485200,0,16,Overcast clouds,804,c04n,40,3.9,3.6
21.8,55.66,87,11.3,8.19,68.96,-2.42,11.7,d,0,1011.175,final,50,1012,0,13,22.3,2018-06-20T05:15:00,2018-06-20T09:15:00,1529486100,0,16,Overcast clouds,804,c04n,50,3.9,3.6
22,58.12,87,10.3,16.38,137.91,0,23.5,d,0,1011.25,final,46,1012.1,0,27,22.5,2018-06-20T05:30:00,2018-06-20T09:30:00,1529487000,0.7,16,Overcast clouds,804,c04n,60,3.9,3.6
22.3,60.57,87,9.6,24.56,206.87,2.41,35.2,d,0,1011.325,final,43,1012.2,0,40,22.8,2018-06-20T05:45:00,2018-06-20T09:45:00,1529487900,0.7,16,Overcast clouds,804,c04n,70,3.9,3.6
22.2,63.02,87,8.1,32.75,275.82,4.82,46.9,d,0,1011.4,final,39,1012.3,0,53,22.8,2018-06-20T06:00:00,2018-06-20T10:00:00,1529488800,0.7,16,Overcast clouds,804,c04n,70,3.9,3.6
22.2,65.28,87,8.5,40.84,351.19,7.45,87.8,d,0,1011.4,final,40,1012.325,0,79,22.8,2018-06-20T06:15:00,2018-06-20T10:15:00,1529489700,0.7,16,Overcast clouds,804,c04d,65,3.9,3.6
22.2,67.54,87,8.5,48.93,426.56,10.08,128.7,d,0,1011.4,final,40,1012.35,0,57,22.8,2018-06-20T06:30:00,2018-06-20T10:30:00,1529490600,0.7,16,Overcast clouds,804,c04d,65,3.9,3.6
22.2,69.79,87,8.5,57.02,501.92,12.7,169.6,d,0,1011.4,final,40,1012.375,0,75,22.8,2018-06-20T06:45:00,2018-06-20T10:45:00,1529491500,0.8,16,Overcast clouds,804,c04d,60,3.9,3.6
22.3,72.05,87,9,65.11,577.29,15.33,210.5,d,0,1011.4,final,41,1012.4,0,93,22.9,2018-06-20T07:00:00,2018-06-20T11:00:00,1529492400,0.8,16,Overcast clouds,804,c04d,60,3.8,3.47
22.5,74.25,87,9.1,70.27,613.77,18.09,258,d,0,1011.45,final,41,1012.45,0,113,23.1,2018-06-20T07:15:00,2018-06-20T11:15:00,1529493300,0.8,16,Overcast clouds,804,c04d,60,3.6,3.35
22.6,76.45,87,9.2,75.43,650.24,20.85,305.6,d,0,1011.5,final,41,1012.5,0,134,23.2,2018-06-20T07:30:00,2018-06-20T11:30:00,1529494200,0.9,16,Overcast clouds,804,c04d,60,3.5,3.22
22.8,78.64,87,9.3,80.58,686.72,23.61,353.1,d,0,1011.55,final,41,1012.55,0,155,23.3,2018-06-20T07:45:00,2018-06-20T11:45:00,1529495100,1,16,Overcast clouds,804,c04d,60,3.3,3.1
22.8,80.84,87,9.3,85.74,723.19,26.37,400.7,d,0,1011.6,final,41,1012.6,0,176,23.3,2018-06-20T08:00:00,2018-06-20T12:00:00,1529496000,1.1,16,Overcast clouds,804,c04d,60,3.3,3.1
22.9,83.15,87,9.1,89.41,744.77,29.2,447.8,d,0,1011.55,final,40,1012.57495,0,197,23.5,2018-06-20T08:15:00,2018-06-20T12:15:00,1529496900,1.2,16,Overcast clouds,804,c04d,55,3.3,3.1
23.2,85.47,87,9.3,93.08,766.36,32.04,494.8,d,0,1011.5,final,40,1012.55,0,217,23.7,2018-06-20T08:30:00,2018-06-20T12:30:00,1529497800,1.4,16,Overcast clouds,804,c04d,55,3.3,3.1
23.4,87.78,87,9.5,96.74,787.94,34.87,541.9,d,0,1011.45,final,40,1012.525,0,238,23.9,2018-06-20T08:45:00,2018-06-20T12:45:00,1529498700,1.5,16,Overcast clouds,804,c04d,50,3.3,3.1
23.5,90.09,87,9.2,100.41,809.52,37.7,589,d,0,1011.4,final,39,1012.5,0,259,24,2018-06-20T09:00:00,2018-06-20T13:00:00,1529499600,1.7,16,Overcast clouds,804,c04d,65,3.3,3.1
23.6,92.8,87,9.3,103.03,823.14,40.53,630.7,d,0,1011.4,final,39,1012.45,0,277,24.1,2018-06-20T09:15:00,2018-06-20T13:15:00,1529500500,1.9,16,Overcast clouds,804,c04d,80,3.3,3.1
23.7,95.51,87,9.1,105.66,836.76,43.35,672.5,d,0,1011.4,final,38,1012.4,0,296,24.3,2018-06-20T09:30:00,2018-06-20T13:30:00,1529501400,2.1,16,Overcast clouds,804,c04d,95,3.3,3.1
23.9,98.22,87,9.2,108.28,850.37,46.18,714.2,d,0,1011.4,final,38,1012.35,0,314,24.4,2018-06-20T09:45:00,2018-06-20T13:45:00,1529502300,2.3,16,Overcast clouds,804,c04d,110,3.3,3.1
24,100.93,87,9.3,110.9,863.99,49,755.9,d,0,1011.4,final,38,1012.3,0,332,24.5,2018-06-20T10:00:00,2018-06-20T14:00:00,1529503200,2.5,16,Overcast clouds,804,c04d,120,2.9,2.7
24.2,104.64,87,9.4,112.68,872.46,51.7,788.5,d,0,1011.325,final,38,1012.225,0,347,24.7,2018-06-20T10:15:00,2018-06-20T14:15:00,1529504100,2.7,16,Overcast clouds,804,c04d,130,2.4,2.29
24.4,108.34,87,9.6,114.46,880.93,54.4,821,d,0,1011.25,final,38,1012.15,0,361,24.9,2018-06-20T10:30:00,2018-06-20T14:30:00,1529505000,2.9,16,Overcast clouds,804,c04d,135,2,1.9
24.5,112.05,87,9.3,116.23,889.4,57.1,853.6,d,0,1011.175,final,37,1012.075,0,375,25,2018-06-20T10:45:00,2018-06-20T14:45:00,1529505900,3.2,16,Overcast clouds,804,c04d,145,1.6,1.5
24.8,115.75,87,9.5,118.01,897.87,59.8,886.2,d,0,1011.1,final,37,1012,0,389,25.3,2018-06-20T11:00:00,2018-06-20T15:00:00,1529506800,3.4,16,Overcast clouds,804,c04d,155,2.4,2.27
25.2,121.86,87,10.2,119.04,902.51,62.06,906.7,d,0,1010.925,final,38,1011.85,0,398,25.6,2018-06-20T11:15:00,2018-06-20T15:15:00,1529507700,3.5,16,Overcast clouds,804,c04d,165,3.3,3.05
25.4,127.97,87,10.4,120.06,907.16,64.32,927.2,d,0,1010.75,final,38,1011.7,0,407,25.8,2018-06-20T11:30:00,2018-06-20T15:30:00,1529508600,3.7,16,Overcast clouds,804,c04d,170,4.2,3.82
25.8,134.07,87,10.7,121.09,911.8,66.58,947.8,d,0,1010.575,final,38,1011.55005,0,388,26.1,2018-06-20T11:45:00,2018-06-20T15:45:00,1529509500,3.8,16,Overcast clouds,804,c04d,180,5.1,4.59
25.6,140.18,87,11,122.11,916.44,68.84,968.3,d,0,1010.4,final,39,1011.4,0,395,26,2018-06-20T12:00:00,2018-06-20T16:00:00,1529510400,4,16,Overcast clouds,804,c04d,170,4.7,4.22
25.5,150.45,87,11.2,122.44,917.88,69.82,975.1,d,0,1010.25,final,40,1011.275,0,398,25.9,2018-06-20T12:15:00,2018-06-20T16:15:00,1529511300,4.1,16,Overcast clouds,804,c04d,160,4.2,3.84
