app_temp,azimuth,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip_rate,pres,revision_status,rh,slp,snow_rate,solar_rad,temp,timestamp_local,timestamp_utc,ts,uv,vis,weather/icon,weather/code,weather/description,wind_dir,wind_gust_spd,wind_spd
-4.3,272.99,100,-10.2,0,0,-32.39,0,n,0,1033.2,final,42,1034.15,0,0,1.3,2018-11-14T19:30:00,2018-11-15T00:30:00,1542241800,0,16,c04n,804,Overcast clouds,355,8.3,7.06
-4.1,275.53,100,-10.4,0,0,-35.22,0,n,0,1033.3,final,42,1034.325,0,0,1.1,2018-11-14T19:45:00,2018-11-15T00:45:00,1542242700,0,16,c04n,804,Overcast clouds,360,7.2,6.2
-4.3,278.07,100,-10.2,0,0,-38.06,0,n,0,1033.4,final,43,1034.5,0,0,1,2018-11-14T20:00:00,2018-11-15T01:00:00,1542243600,0,16,c04n,804,Overcast clouds,360,7,6.07
-4.3,281.19,100,-10.3,0,0,-40.82,0,n,0,1033.675,final,43,1034.7625,0,0,0.8,2018-11-14T20:15:00,2018-11-15T01:15:00,1542244500,0,16,c04n,804,Overcast clouds,355,6.8,5.95
-4.4,284.31,100,-10.1,0,0,-43.57,0,n,0,1033.95,final,44,1035.025,0,0,0.7,2018-11-14T20:30:00,2018-11-15T01:30:00,1542245400,0,16,c04n,804,Overcast clouds,355,6.7,5.82
-4.5,287.43,100,-10.2,0,0,-46.33,0,n,0,1034.225,final,44,1035.2876,0,0,0.6,2018-11-14T20:45:00,2018-11-15T01:45:00,1542246300,0,16,c04n,804,Overcast clouds,350,6.5,5.7
-3.8,290.55,100,-9.4,0,0,-49.08,0,n,0,1034.5,final,47,1035.55,0,0,0.6,2018-11-14T21:00:00,2018-11-15T02:00:00,1542247200,0,16,c04n,804,Overcast clouds,355,4.9,4.4
-2.9,294.92,100,-9.1,0,0,-51.57,0,n,0,1034.75,final,48,1035.8125,0,0,0.6,2018-11-14T21:15:00,2018-11-15T02:15:00,1542248100,0,16,c04n,804,Overcast clouds,360,3.3,3.1
-4,299.3,100,-9.4,0,0,-54.05,0,n,0,1035,final,48,1036.075,0,0,0.3,2018-11-14T21:30:00,2018-11-15T02:30:00,1542249000,0,16,c04n,804,Overcast clouds,355,4.5,4.09
-5,303.67,100,-9.4,0,0,-56.54,0,n,0,1035.25,final,49,1036.3375,0,0,0,2018-11-14T21:45:00,2018-11-15T02:45:00,1542249900,0,16,c04n,804,Overcast clouds,350,5.7,5.09
-4.8,308.04,100,-9.2,0,0,-59.02,0,n,0,1035.5,final,50,1036.6,0,0,0,2018-11-14T22:00:00,2018-11-15T03:00:00,1542250800,0,16,c04n,804,Overcast clouds,265,5.4,4.84
-4.7,314.81,100,-9.2,0,0,-60.81,0,n,0,1035.5,final,50,1036.6,0,0,0,2018-11-14T22:15:00,2018-11-15T03:15:00,1542251700,0,16,c04n,804,Overcast clouds,180,5.1,4.59
-4.5,321.59,100,-9.2,0,0,-62.6,0,n,0,1035.5,final,50,1036.6,0,0,0,2018-11-14T22:30:00,2018-11-15T03:30:00,1542252600,0,16,c04n,804,Overcast clouds,95,4.8,4.34
-4.3,328.36,100,-9.2,0,0,-64.39,0,n,0,1035.5,final,50,1036.6,0,0,0,2018-11-14T22:45:00,2018-11-15T03:45:00,1542253500,0,16,c04n,804,Overcast clouds,10,4.5,4.09
-4.5,335.13,100,-9.3,0,0,-66.18,0,n,0,1035.5,final,50,1036.6,0,0,-0.1,2018-11-14T23:00:00,2018-11-15T04:00:00,1542254400,0,16,c04n,804,Overcast clouds,10,4.5,4.09
-4.7,254.27,100,-9.4,0,0,-66.52,0,n,0.25,1035.475,final,50,1036.5625,2.5,0,-0.3,2018-11-14T23:15:00,2018-11-15T04:15:00,1542255300,0,16,s06n,623,Flurries,10,4.5,4.09
-4.9,173.4,100,-9.6,0,0,-66.86,0,n,0.5,1035.45,final,50,1036.5249,5,0,-0.4,2018-11-14T23:30:00,2018-11-15T04:30:00,1542256200,0,16,s01n,600,Light snow,10,4.5,4.09
-5.1,92.54,100,-9.7,0,0,-67.2,0,n,0.5,1035.425,final,50,1036.4874,5,0,-0.6,2018-11-14T23:45:00,2018-11-15T04:45:00,1542257100,0,16,s01n,600,Light snow,10,4.5,4.09
-5,11.67,100,-10.8,0,0,-67.54,0,n,0.5,1035.4,final,46,1036.45,5,0,-0.6,2018-11-15T00:00:00,2018-11-15T05:00:00,1542258000,0,16,s01n,600,Light snow,15,4.4,3.97
-4.9,19.55,100,-10.5,0,0,-66.21,0,n,0.25,1035.375,final,47,1036.4125,2.5,0,-0.6,2018-11-15T00:15:00,2018-11-15T05:15:00,1542258900,0,16,s06n,623,Flurries,20,4.2,3.84
-4.8,27.43,100,-10.2,0,0,-64.88,0,n,0,1035.3501,final,48,1036.375,0,0,-0.6,2018-11-15T00:30:00,2018-11-15T05:30:00,1542259800,0,16,c04n,804,Overcast clouds,25,4.1,3.72
-4.7,35.31,100,-10.2,0,0,-63.54,0,n,0,1035.3251,final,48,1036.3375,0,0,-0.6,2018-11-15T00:45:00,2018-11-15T05:45:00,1542260700,0,16,c04n,804,Overcast clouds,30,3.9,3.6
-4.7,43.19,100,-10,0,0,-62.21,0,n,0,1035.3,final,49,1036.3,0,0,-0.6,2018-11-15T01:00:00,2018-11-15T06:00:00,1542261600,0,16,c04n,804,Overcast clouds,30,3.9,3.6
-5,48.33,100,-9.7,0,0,-59.92,0,n,0,1035.175,final,50,1036.2251,0,0,-0.6,2018-11-15T01:15:00,2018-11-15T06:15:00,1542262500,0,16,c04n,804,Overcast clouds,25,4.3,3.93
-5.2,53.46,100,-9.7,0,0,-57.63,0,n,0,1035.05,final,50,1036.15,0,0,-0.6,2018-11-15T01:30:00,2018-11-15T06:30:00,1542263400,0,16,c04n,804,Overcast clouds,15,4.7,4.26
-5.4,58.6,100,-9.7,0,0,-55.33,0,n,0,1034.925,final,50,1036.075,0,0,-0.6,2018-11-15T01:45:00,2018-11-15T06:45:00,1542264300,0,16,c04n,804,Overcast clouds,10,5.1,4.59
-5.6,63.73,100,-9.6,0,0,-53.04,0,n,0,1034.8,final,51,1036,0,0,-0.7,2018-11-15T02:00:00,2018-11-15T07:00:00,1542265200,0,16,c04n,804,Overcast clouds,15,5.1,4.59
-5.7,67.22,100,-9.4,0,0,-50.36,0,n,0,1034.875,final,52,1036.075,0,0,-0.8,2018-11-15T02:15:00,2018-11-15T07:15:00,1542266100,0,16,c04n,804,Overcast clouds,15,5.1,4.59
-5.9,70.71,100,-9.3,0,0,-47.68,0,n,0,1034.95,final,53,1036.15,0,0,-1,2018-11-15T02:30:00,2018-11-15T07:30:00,1542267000,0,16,c04n,804,Overcast clouds,20,5.1,4.59
-6,74.2,100,-9.2,0,0,-44.99,0,n,0,1035.025,final,54,1036.2251,0,0,-1.1,2018-11-15T02:45:00,2018-11-15T07:45:00,1542267900,0,16,c04n,804,Overcast clouds,20,5.1,4.59
-5.9,77.69,100,-8.8,0,0,-42.31,0,n,0,1035.1,final,55,1036.3,0,0,-1,2018-11-15T03:00:00,2018-11-15T08:00:00,1542268800,0,16,c04n,804,Overcast clouds,25,5.1,4.59
-5.7,80.4,100,-9,0,0,-39.49,0,n,0,1035.025,final,54,1036.2251,0,0,-0.8,2018-11-15T03:15:00,2018-11-15T08:15:00,1542269700,0,16,c04n,804,Overcast clouds,30,5.1,4.59
-5.6,83.11,100,-9.1,0,0,-36.68,0,n,0,1034.95,final,53,1036.15,0,0,-0.7,2018-11-15T03:30:00,2018-11-15T08:30:00,1542270600,0,16,c04n,804,Overcast clouds,35,5.1,4.59
-5.4,85.81,100,-9.2,0,0,-33.86,0,n,0,1034.875,final,52,1036.075,0,0,-0.6,2018-11-15T03:45:00,2018-11-15T08:45:00,1542271500,0,16,c04n,804,Overcast clouds,40,5.1,4.59
-5.6,88.52,100,-9.6,0,0,-31.04,0,n,0,1034.8,final,51,1036,0,0,-0.7,2018-11-15T04:00:00,2018-11-15T09:00:00,1542272400,0,16,c04n,804,Overcast clouds,40,5.3,4.72
-5.9,90.9,100,-9.7,0,0,-28.21,0,n,0,1034.8,final,51,1035.95,0,0,-0.8,2018-11-15T04:15:00,2018-11-15T09:15:00,1542273300,0,16,c04n,804,Overcast clouds,35,5.4,4.84
-6.1,93.28,100,-10.1,0,0,-25.38,0,n,0,1034.8,final,50,1035.9,0,0,-1,2018-11-15T04:30:00,2018-11-15T09:30:00,1542274200,0,16,c04n,804,Overcast clouds,35,5.6,4.97
-6.3,95.65,100,-10.2,0,0,-22.54,0,n,0,1034.8,final,50,1035.8501,0,0,-1.1,2018-11-15T04:45:00,2018-11-15T09:45:00,1542275100,0,16,c04n,804,Overcast clouds,30,5.7,5.09
-6.3,98.03,100,-10.2,0,0,-19.71,0,n,0,1034.8,final,50,1035.8,0,0,-1.1,2018-11-15T05:00:00,2018-11-15T10:00:00,1542276000,0,16,c04n,804,Overcast clouds,30,5.7,5.09
-6.3,100.33,100,-10.2,0,0,-16.94,0,n,0,1034.7251,final,50,1035.75,0,0,-1.1,2018-11-15T05:15:00,2018-11-15T10:15:00,1542276900,0,16,c04n,804,Overcast clouds,30,5.7,5.09
-6.3,102.63,100,-10.2,0,0,-14.17,0,n,0,1034.65,final,50,1035.7,0,0,-1.1,2018-11-15T05:30:00,2018-11-15T10:30:00,1542277800,0,16,c04n,804,Overcast clouds,30,5.7,5.09
-6,104.92,100,-10.2,0,0,-11.4,0,n,0,1034.575,final,50,1035.65,0,0,-1.1,2018-11-15T05:45:00,2018-11-15T10:45:00,1542278700,0,16,c04n,804,Overcast clouds,20,5.1,4.59
-6,107.22,100,-10.2,0,0,-8.63,0,n,0,1034.5,final,50,1035.6,0,0,-1.1,2018-11-15T06:00:00,2018-11-15T11:00:00,1542279600,0,16,c04n,804,Overcast clouds,20,5,4.47
-5.9,109.61,100,-10.2,4.75,30.33,-6,3.6,d,0,1034.375,final,50,1035.45,0,5,-1.1,2018-11-15T06:15:00,2018-11-15T11:15:00,1542280500,0,16,c04n,804,Overcast clouds,20,4.8,4.34
-5.8,112.01,100,-10.4,9.51,60.66,-3.37,7.2,d,0,1034.25,final,49,1035.3,0,10,-1.1,2018-11-15T06:30:00,2018-11-15T11:30:00,1542281400,0,16,c04n,804,Overcast clouds,20,4.7,4.22
-5.7,114.4,100,-10.7,14.26,90.98,-0.73,10.8,d,0,1034.125,final,48,1035.15,0,15,-1.1,2018-11-15T06:45:00,2018-11-15T11:45:00,1542282300,0,16,c04n,804,Overcast clouds,20,4.5,4.09
-5.7,116.79,100,-10.7,19.01,121.31,1.9,14.3,d,0,1034,final,48,1035,0,20,-1.1,2018-11-15T07:00:00,2018-11-15T12:00:00,1542283200,0.5,16,c04n,804,Overcast clouds,20,4.5,4.09
-5.9,119.42,100,-10.7,28.96,222.8,4.31,49.7,d,0,1034.025,final,48,1035.075,0,34,-1.1,2018-11-15T07:15:00,2018-11-15T12:15:00,1542284100,0.5,16,c04n,804,Overcast clouds,15,4.9,4.43
-6.1,122.06,100,-10.4,38.91,324.29,6.72,85.1,d,0,1034.05,final,49,1035.15,0,47,-1.1,2018-11-15T07:30:00,2018-11-15T12:30:00,1542285000,0.6,16,c04d,804,Overcast clouds,15,5.3,4.76
-6.3,124.69,100,-10.2,48.85,425.78,9.12,120.5,d,0,1034.075,final,50,1035.2251,0,61,-1.1,2018-11-15T07:45:00,2018-11-15T12:45:00,1542285900,0.6,16,c04d,804,Overcast clouds,10,5.7,5.09
-6.1,127.32,96,-10.1,58.8,527.27,11.53,155.9,d,0,1034.1,final,50,1035.3,0,93,-1,2018-11-15T08:00:00,2018-11-15T13:00:00,1542286800,0.6,16,c04d,804,Overcast clouds,10,5.6,4.97
-5.9,130.32,93,-9.9,63.8,566.66,13.6,192.8,d,0.25,1034.025,final,50,1035.2251,2.5,121,-0.8,2018-11-15T08:15:00,2018-11-15T13:15:00,1542287700,0.7,16,s06d,623,Flurries,10,5.4,4.84
-5.6,133.33,90,-9.8,68.79,606.05,15.67,229.8,d,0.5,1033.95,final,50,1035.15,5,85,-0.7,2018-11-15T08:30:00,2018-11-15T13:30:00,1542288600,0.8,16,s01d,600,Light snow,10,5.3,4.72
-5.4,136.33,87,-9.5,73.79,645.44,17.73,266.7,d,0.25,1033.875,final,51,1035.075,2.5,117,-0.6,2018-11-15T08:45:00,2018-11-15T13:45:00,1542289500,0.8,16,s06d,623,Flurries,10,5.1,4.59
-5.6,139.33,90,-7.4,78.78,684.83,19.8,303.7,d,0,1033.8,final,59,1035,0,113,-0.4,2018-11-15T09:00:00,2018-11-15T14:00:00,1542290400,0.9,16,c04d,804,Overcast clouds,100,5.9,5.25
-5.8,142.79,93,-7.1,81.66,704.19,21.38,332.6,d,0,1033.8,final,60,1035,0,99,-0.3,2018-11-15T09:15:00,2018-11-15T14:15:00,1542291300,0.8,16,c04d,804,Overcast clouds,185,6.8,5.9
-5.9,146.25,96,-7,84.53,723.56,22.96,361.5,d,0,1033.8,final,60,1035,0,163,-0.1,2018-11-15T09:30:00,2018-11-15T14:30:00,1542292200,0.8,16,c04d,804,Overcast clouds,275,7.6,6.55
-6,149.7,100,-6.8,87.41,742.92,24.54,390.4,d,0,1033.8,final,60,1035,0,126,0,2018-11-15T09:45:00,2018-11-15T14:45:00,1542293100,0.8,16,c04d,804,Overcast clouds,360,8.5,7.2
-5.9,153.16,100,-6.6,90.28,762.28,26.12,419.3,d,0,1033.8,final,61,1035,0,132,0,2018-11-15T10:00:00,2018-11-15T15:00:00,1542294000,0.9,16,c04d,804,Overcast clouds,275,8.2,6.95
-5.8,157.04,100,-6.4,91.71,771.15,27.05,436,d,0,1033.375,final,62,1034.575,0,135,0,2018-11-15T10:15:00,2018-11-15T15:15:00,1542294900,0.9,16,c04d,804,Overcast clouds,190,7.8,6.7
-5.7,160.93,100,-6.4,93.15,780.01,27.98,452.8,d,0,1032.95,final,62,1034.15,0,138,0,2018-11-15T10:30:00,2018-11-15T15:30:00,1542295800,0.9,16,c04d,804,Overcast clouds,105,7.5,6.45
-5.5,164.81,100,-6.2,94.58,788.88,28.91,469.6,d,0,1032.525,final,63,1033.7251,0,142,0,2018-11-15T10:45:00,2018-11-15T15:45:00,1542296700,1,16,c04d,804,Overcast clouds,20,7.2,6.2
-5.4,168.69,100,-5.8,96.01,797.74,29.84,486.4,d,0,1032.1,final,64,1033.3,0,145,0.1,2018-11-15T11:00:00,2018-11-15T16:00:00,1542297600,1,16,c04d,804,Overcast clouds,25,7.3,6.32
-5.3,172.8,100,-5.5,96.23,799.05,29.99,489.1,d,0,1031.6,final,65,1032.8301,0,145,0.3,2018-11-15T11:15:00,2018-11-15T16:15:00,1542298500,1,16,c04d,804,Overcast clouds,25,7.5,6.45
-5.2,176.91,100,-5.2,96.45,800.36,30.15,491.8,d,0,1031.1,final,66,1032.3601,0,146,0.4,2018-11-15T11:30:00,2018-11-15T16:30:00,1542299400,1,16,c04d,804,Overcast clouds,30,7.6,6.57
-5,181.01,100,-4.8,96.66,801.66,30.3,494.5,d,0.5,1030.6,final,67,1031.89,3.5,146,0.6,2018-11-15T11:45:00,2018-11-15T16:45:00,1542300300,1,16,s06d,623,Flurries,30,7.8,6.7
-4.8,185.12,100,-6.3,96.88,802.97,30.45,497.2,d,1,1030.1,final,60,1031.42,7,147,0.6,2018-11-15T12:00:00,2018-11-15T17:00:00,1542301200,1,16,s06d,623,Flurries,30,7.2,6.2
-4.5,189.12,100,-5.9,95.92,797.1,29.8,485.5,d,2.75,1029.75,final,61,1030.9525,5.5,118,0.8,2018-11-15T12:15:00,2018-11-15T17:15:00,1542302100,1,16,s04d,610,Mix snow/rain,35,6.9,6.03
-4.2,193.12,100,-5.5,94.95,791.22,29.15,473.8,d,4.5,1029.3999,final,62,1030.4851,9,100,0.9,2018-11-15T12:30:00,2018-11-15T17:30:00,1542303000,1,16,s04d,610,Mix snow/rain,35,9.4,5.86
-3.9,197.12,100,-5.4,93.99,785.35,28.5,462.2,d,3,1029.0499,final,62,1030.0176,6,112,1.1,2018-11-15T12:45:00,2018-11-15T17:45:00,1542303900,1,16,s04d,610,Mix snow/rain,40,9.4,5.7
-3.9,201.12,100,-3.4,93.02,779.47,27.85,450.5,d,1.5,1028.7,final,72,1029.55,3,124,1.1,2018-11-15T13:00:00,2018-11-15T18:00:00,1542304800,0.9,16,s04d,610,Mix snow/rain,40,9.3,5.7
-3.2,204.75,100,-2.7,90.73,764.62,26.49,425.8,d,2.25,1028.375,final,74,1029.0801,4.5,113,1.4,2018-11-15T13:15:00,2018-11-15T18:15:00,1542305700,0.9,10,s04d,610,Mix snow/rain,35,9.3,5.15
-2.6,208.38,100,-2.1,88.44,749.76,25.14,401.1,d,3,1028.05,final,76,1028.6101,0,102,1.7,2018-11-15T13:30:00,2018-11-15T18:30:00,1542306600,0.8,3,s02d,601,Snow,30,9.3,4.59
-2.8,212,100,-2.4,86.14,734.91,23.78,376.3,d,3.5,1027.725,final,78,1028.14,7,94,1,2018-11-15T13:45:00,2018-11-15T18:45:00,1542307500,0.8,2,s02d,601,Snow,60,8.2,3.6
-5,215.63,100,-3,83.85,720.05,22.42,351.6,d,4,1027.4,final,80,1027.67,28,85,0,2018-11-15T14:00:00,2018-11-15T19:00:00,1542308400,0.8,1,s02d,601,Snow,60,5.7,5.09
-4.8,218.8,100,-2.7,79.78,690.12,20.52,317,d,4,1026.7,final,82,1027.2025,28,80,0,2018-11-15T14:15:00,2018-11-15T19:15:00,1542309300,0.7,1,s02d,601,Snow,55,5.3,4.76
-4.6,221.96,100,-2.2,75.71,660.2,18.61,282.4,d,4,1026,final,85,1026.7351,28,74,0,2018-11-15T14:30:00,2018-11-15T19:30:00,1542310200,0.7,1,s02d,601,Snow,55,4.9,4.43
-4.3,225.13,100,-1.7,71.64,630.27,16.71,247.8,d,4.5,1025.3,final,88,1026.2676,31.5,64,0,2018-11-15T14:45:00,2018-11-15T19:45:00,1542311100,0.6,0,s02d,601,Snow,50,4.5,4.09
-5.3,228.29,100,-1.9,67.57,600.34,14.8,213.2,d,5,1024.6,final,90,1025.8,50,55,-0.4,2018-11-15T15:00:00,2018-11-15T20:00:00,1542312000,0.6,1,s02d,601,Snow,40,5.3,4.75
-6.2,231.04,100,-2.3,60.21,532.48,12.51,175.1,d,3.25,1024.6,final,90,1025.4851,32.5,58,-0.8,2018-11-15T15:15:00,2018-11-15T20:15:00,1542312900,0.6,1,s02d,601,Snow,30,6.1,5.4
-7.1,233.8,100,-2.5,52.86,464.61,10.21,137,d,1.5,1024.6,final,91,1025.17,22.5,59,-1.3,2018-11-15T15:30:00,2018-11-15T20:30:00,1542313800,0.6,1,s02d,601,Snow,20,7,6.05
-8,236.55,100,-2.8,45.5,396.75,7.92,98.9,d,1.75,1024.6,final,92,1024.855,26.25,47,-1.7,2018-11-15T15:45:00,2018-11-15T20:45:00,1542314700,0.6,1,s02d,601,Snow,10,7.8,6.7
-8,239.3,100,-2.3,38.14,328.88,5.62,60.8,d,2,1024.6,final,96,1024.54,30,37,-1.7,2018-11-15T16:00:00,2018-11-15T21:00:00,1542315600,0.5,1,s02d,601,Snow,15,7.8,6.7
-8,241.76,100,-2.3,28.61,246.66,3.06,45.6,d,2,1024.2,final,96,1024.2251,30,27,-1.7,2018-11-15T16:15:00,2018-11-15T21:15:00,1542316500,0.5,0,s02n,601,Snow,20,7.8,6.7
-8.3,244.23,100,-2.3,19.07,164.44,0.5,30.4,d,2,1023.8,final,96,1023.91003,30,18,-1.7,2018-11-15T16:30:00,2018-11-15T21:30:00,1542317400,0.5,0,s02n,601,Snow,20,8.8,7.44
-8.6,246.69,100,-2.3,9.54,82.22,-2.07,15.2,d,5.5,1023.4,final,96,1023.59503,82.5,7,-1.7,2018-11-15T16:45:00,2018-11-15T21:45:00,1542318300,0,0,s03n,602,Heavy snow,20,9.9,8.19
-8.9,249.15,100,-2.3,0,0,-4.63,0,n,9,1023,final,96,1023.28,135,0,-1.7,2018-11-15T17:00:00,2018-11-15T22:00:00,1542319200,0,0,s03n,602,Heavy snow,20,10.7,8.8
-8.8,251.46,100,-2.2,0,0,-7.36,0,n,5.25,1022.9,final,97,1022.965,78.75,0,-1.8,2018-11-15T17:15:00,2018-11-15T22:15:00,1542320100,0,1,s03n,602,Heavy snow,25,10.2,8.43
-8.8,253.77,100,-2.2,0,0,-10.09,0,n,1.5,1022.8,final,98,1022.65,22.5,0,-1.9,2018-11-15T17:30:00,2018-11-15T22:30:00,1542321000,0,1,s01n,600,Light snow,25,9.7,8.06
-8.8,256.07,100,-2.1,0,0,-12.81,0,n,0.75,1022.69995,final,99,1022.335,11.25,0,-2,2018-11-15T17:45:00,2018-11-15T22:45:00,1542321900,0,1,s01n,600,Light snow,30,9.2,7.7
-8.9,258.38,100,-2.1,0,0,-15.54,0,n,3,1022.6,final,100,1022.02,45,0,-2.1,2018-11-15T18:00:00,2018-11-15T23:00:00,1542322800,0,1,s02n,601,Snow,25,9.2,7.7
-9,260.7,100,-2.3,0,0,-18.36,0,n,2.875,1022.1,final,99,1021.705,43.125,0,-2.1,2018-11-15T18:15:00,2018-11-15T23:15:00,1542323700,0,1,s02n,601,Snow,25,9.2,7.7
-9.1,263.01,100,-2.5,0,0,-21.18,0,n,2.75,1021.6,final,98,1021.39,41.25,0,-2.2,2018-11-15T18:30:00,2018-11-15T23:30:00,1542324600,0,2,s02n,601,Snow,20,9.2,7.7
-9.3,265.33,100,-2.6,0,0,-24,0,n,0.25,1021.1,final,97,1021.075,0.25,0,-2.2,2018-11-15T18:45:00,2018-11-15T23:45:00,1542325500,0,2,s05n,611,Sleet,30,10.8,8.19
-9.3,267.64,100,-2.7,0,0,-26.82,0,n,0.5,1020.6,final,96,1020.76,0.5,0,-2.2,2018-11-15T19:00:00,2018-11-16T00:00:00,1542326400,0,2,s05n,611,Sleet,30,10.9,8.19
-8.6,270.18,100,-2.3,0,0,-29.66,0,n,0.25,1020.1,final,96,1020.445,0.25,0,-1.7,2018-11-15T19:15:00,2018-11-16T00:15:00,1542327300,0,2,s05n,611,Sleet,30,11,8.19
-7.8,272.72,100,-1.7,0,0,-32.5,0,n,2.5,1019.6,final,96,1020.13,2.5,0,-1.1,2018-11-15T19:30:00,2018-11-16T00:30:00,1542328200,0,2,s05n,611,Sleet,30,11.2,8.19
-7.6,275.25,100,-1.8,0,0,-35.34,0,n,2.5,1019.1,final,95,1019.815,2.5,0,-1.1,2018-11-15T19:45:00,2018-11-16T00:45:00,1542329100,0,2,s05n,611,Sleet,40,11.3,7.7
-6.5,277.79,100,-1.1,0,0,-38.18,0,n,2.5,1018.6,final,95,1019.5,2.5,0,-0.4,2018-11-15T20:00:00,2018-11-16T01:00:00,1542330000,0,6,s05n,611,Sleet,40,11.1,7.2
-5.3,280.9,100,-0.3,0,0,-40.94,0,n,2.375,1017.82495,final,95,1018.775,2.375,0,0.4,2018-11-15T20:15:00,2018-11-16T01:15:00,1542330900,0,11,s05n,611,Sleet,40,11,6.7
-4.1,284.01,100,0.4,0,0,-43.7,0,n,2.25,1017.05,final,95,1018.05,2.25,0,1.1,2018-11-15T20:30:00,2018-11-16T01:30:00,1542331800,0,16,s05n,611,Sleet,40,10.8,6.2
-4.1,287.11,100,0.4,0,0,-46.45,0,n,2.125,1016.275,final,95,1017.32495,2.125,0,1.1,2018-11-15T20:45:00,2018-11-16T01:45:00,1542332700,0,14,s05n,611,Sleet,30,11,6.2
-3.7,290.22,100,0.8,0,0,-49.21,0,n,2,1015.5,final,95,1016.6,2,0,1.5,2018-11-15T21:00:00,2018-11-16T02:00:00,1542333600,0,14,s05n,611,Sleet,40,11.2,6.45
-3.3,294.58,100,1.1,0,0,-51.71,0,n,1.75,1014.825,final,94,1015.875,1.75,0,1.9,2018-11-15T21:15:00,2018-11-16T02:15:00,1542334500,0,13,s05n,611,Sleet,45,11.4,6.7
-2.8,298.95,100,1.5,0,0,-54.2,0,n,1.5,1014.15,final,94,1015.15,1.5,0,2.4,2018-11-15T21:30:00,2018-11-16T02:30:00,1542335400,0,12,s05n,611,Sleet,55,11.6,6.95
-2.4,303.31,100,1.8,0,0,-56.7,0,n,1.25,1013.475,final,93,1014.425,1.25,0,2.8,2018-11-15T21:45:00,2018-11-16T02:45:00,1542336300,0,11,s05n,611,Sleet,60,11.8,7.2
-2.3,307.67,100,1.9,0,0,-59.19,0,n,1,1012.8,final,92,1013.7,1,0,3.1,2018-11-15T22:00:00,2018-11-16T03:00:00,1542337200,0,12,s05n,611,Sleet,60,13.5,7.97
-2.2,314.46,100,1.9,0,0,-61,0,n,0.875,1012.125,final,90,1013.075,0,0,3.3,2018-11-15T22:15:00,2018-11-16T03:15:00,1542338100,0,14,r01n,500,Light rain,55,15.1,8.75
-2.1,321.25,100,1.8,0,0,-62.8,0,n,0.75,1011.44995,final,88,1012.45,0,0,3.6,2018-11-15T22:30:00,2018-11-16T03:30:00,1542339000,0,15,r01n,500,Light rain,55,16.8,9.52
-2,328.03,100,1.9,0,0,-64.61,0,n,0.625,1010.77496,final,87,1011.825,0,0,3.9,2018-11-15T22:45:00,2018-11-16T03:45:00,1542339900,0,16,r01n,500,Light rain,50,18.5,10.3
-1.7,334.82,100,1.7,0,0,-66.41,0,n,0.5,1010.1,final,85,1011.2,0,0,4,2018-11-15T23:00:00,2018-11-16T04:00:00,1542340800,0,16,c04n,804,Overcast clouds,50,17.6,9.92
-1.4,254.03,100,2,0,0,-66.76,0,n,0.5,1009.4875,final,86,1010.55,0,0,4.2,2018-11-15T23:15:00,2018-11-16T04:15:00,1542341700,0,15,c04n,804,Overcast clouds,50,16.7,9.55
-1.1,173.25,100,2.3,0,0,-67.1,0,n,0.5,1008.875,final,87,1009.9,0,0,4.3,2018-11-15T23:30:00,2018-11-16T04:30:00,1542342600,0,15,c04n,804,Overcast clouds,50,15.8,9.17
-0.9,92.46,100,2.6,0,0,-67.45,0,n,0.5,1008.2625,final,88,1009.25,0,0,4.4,2018-11-15T23:45:00,2018-11-16T04:45:00,1542343500,0,14,c04n,804,Overcast clouds,50,14.9,8.8
-1,11.67,100,2.6,0,0,-67.79,0,n,0.5,1007.65,final,89,1008.6,0,0,4.3,2018-11-16T00:00:00,2018-11-16T05:00:00,1542344400,0,12,c04n,804,Overcast clouds,50,14.8,8.8
-1.2,19.61,100,2.7,0,0,-66.45,0,n,0.375,1007.03754,final,90,1007.94995,0,0,4.2,2018-11-16T00:15:00,2018-11-16T05:15:00,1542345300,0,10,c04n,804,Overcast clouds,50,14.6,8.8
-1.4,27.54,100,2.5,0,0,-65.12,0,n,0.25,1006.42505,final,90,1007.3,0,0,4,2018-11-16T00:30:00,2018-11-16T05:30:00,1542346200,0,7,c04n,804,Overcast clouds,50,14.5,8.8
-1.5,35.48,100,2.6,0,0,-63.78,0,n,0.125,1005.8125,final,91,1006.65,0,0,3.9,2018-11-16T00:45:00,2018-11-16T05:45:00,1542347100,0,5,s04n,610,Mix snow/rain,50,14.4,8.8
-1.5,43.41,100,2.7,0,0,-62.44,0,n,0,1005.2,final,92,1006,0,0,3.9,2018-11-16T01:00:00,2018-11-16T06:00:00,1542348000,0,5,c04n,804,Overcast clouds,50,14.4,8.8
-1.4,48.55,100,2.9,0,0,-60.14,0,n,0,1004.65,final,92,1005.5,0,0,4.1,2018-11-16T01:15:00,2018-11-16T06:15:00,1542348900,0,5,c04n,804,Overcast clouds,55,14.4,9.13
-1.3,53.7,100,3,0,0,-57.84,0,n,0,1004.1,final,92,1005,0,0,4.2,2018-11-16T01:30:00,2018-11-16T06:30:00,1542349800,0,5,c04n,804,Overcast clouds,55,14.4,9.46
